record_type,game_pk,game_date,season,ref,venue,batting_team,fielding_team,home_away_batting,home_away_pitching,day_night,batter,batter_id,bat_side,batter_split,pitcher,pitcher_id,pitch_hand,pitcher_split,men_on_base,event,event_type,rbi,is_out,is_scoring,total_outs,description,pitch_type,pitch_call,speed_mph,spin_rate,break_vertical,break_horizontal,launch_speed,launch_angle,total_distance,trajectory,hardness
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Rowdy Tellez,642133,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Rowdy Tellez grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",Changeup,"In play, out(s)",89.4,1485.0,-27.5,15.1,91.4,3.0,79.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Yordan Alvarez,670541,L,vs_RHP,Luis F. Castillo,622379,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Yordan Alvarez flies out sharply to center fielder Julio Rodríguez.,Four-Seam Fastball,"In play, out(s)",93.1,2016.0,-21.8,13.8,108.6,28.0,400.0,fly_ball,hard
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Christian Walker,572233,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Christian Walker walks.,Four-Seam Fastball,Ball,92.8,2068.0,-23.0,15.8,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jeremy Peña,665161,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,RISP,Single,single,0,False,False,0,Jeremy Peña singles on a sharp line drive to center fielder Julio Rodríguez. Christian Walker to 2nd.,Sinker,"In play, no out",91.1,2179.0,-29.5,21.4,107.2,12.0,257.0,line_drive,hard
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Victor Caratini,605170,L,vs_RHP,Luis F. Castillo,622379,R,vs_LHB,Loaded,Fielders Choice,fielders_choice,0,False,False,0,"Victor Caratini reaches on a fielder's choice, fielded by pitcher Luis F. Castillo. Christian Walker to 3rd. Jeremy Peña to 2nd. Throwing error by pitcher Luis F. Castillo.",Changeup,"In play, no out",84.2,1477.0,-40.6,15.4,70.3,-47.0,5.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Brendan Rodgers,663898,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,Loaded,Walk,walk,1,False,True,0,Brendan Rodgers walks. Christian Walker scores. Jeremy Peña to 3rd. Victor Caratini to 2nd.,Four-Seam Fastball,Ball,90.9,2098.0,-21.2,16.4,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jake Meyers,676694,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,Empty,Grounded Into DP,grounded_into_double_play,0,True,False,2,"Jake Meyers grounds into a double play, third baseman Dylan Moore to second baseman Miles Mastrobuoni to first baseman Rowdy Tellez. Brendan Rodgers out at 2nd. Jake Meyers out at 1st.",Sweeper,"In play, out(s)",78.1,2286.0,-39.4,-11.2,70.1,-14.0,14.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Dylan Moore,664238,R,vs_RHP,Hunter Brown,686613,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Dylan Moore grounds out, shortstop Jeremy Peña to first baseman Christian Walker.",Sinker,"In play, out(s)",96.0,2045.0,-18.4,12.7,73.1,-26.0,6.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Miles Mastrobuoni,670156,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Miles Mastrobuoni flies out to left fielder Yordan Alvarez.,Four-Seam Fastball,"In play, out(s)",95.3,2342.0,-13.4,4.8,89.1,44.0,258.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,J.P. Crawford,641487,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,RISP,Double,double,0,False,False,0,J.P. Crawford doubles (1) on a line drive to left fielder Yordan Alvarez.,Knuckle Curve,"In play, no out",83.4,2639.0,-56.5,-2.6,92.3,15.0,235.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Julio Rodríguez,677594,R,vs_RHP,Hunter Brown,686613,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Julio Rodríguez strikes out on a foul tip.,Sinker,Foul Tip,96.1,2181.0,-18.1,12.6,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Cam Smith,701358,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Cam Smith flies out to center fielder Julio Rodríguez.,Four-Seam Fastball,"In play, out(s)",91.0,1872.0,-25.7,14.0,88.8,38.0,300.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jose Altuve,514888,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Jose Altuve grounds out, shortstop J.P. Crawford to first baseman Rowdy Tellez.",Sweeper,"In play, out(s)",80.1,2278.0,-37.7,-12.4,64.8,-6.0,25.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Isaac Paredes,670623,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,Men_On,Single,single,0,False,False,0,Isaac Paredes singles on a fly ball to right fielder Luke Raley.,Changeup,"In play, no out",84.3,1554.0,-39.4,18.2,70.5,47.0,186.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Yordan Alvarez,670541,L,vs_RHP,Luis F. Castillo,622379,R,vs_LHB,RISP,Single,single,0,False,False,0,Yordan Alvarez singles on a ground ball to left fielder Randy Arozarena. Isaac Paredes to 3rd.,Sinker,"In play, no out",90.8,2044.0,-33.2,19.1,101.8,11.0,212.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Christian Walker,572233,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,Loaded,Walk,walk,0,False,False,0,Christian Walker walks.,Four-Seam Fastball,Ball,90.7,2013.0,-22.9,14.3,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jeremy Peña,665161,R,vs_RHP,Luis F. Castillo,622379,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Jeremy Peña strikes out swinging.,Sweeper,Swinging Strike,80.1,2359.0,-38.4,-11.2,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Jorge Polanco,593871,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Jorge Polanco grounds out, shortstop Jeremy Peña to first baseman Christian Walker.",Four-Seam Fastball,"In play, out(s)",96.0,2330.0,-13.6,11.0,81.2,-2.0,29.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Cal Raleigh,663728,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Cal Raleigh grounds out, second baseman Brendan Rodgers to first baseman Christian Walker.",Four-Seam Fastball,"In play, out(s)",95.6,2248.0,-13.9,6.4,110.4,1.0,59.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Randy Arozarena,668227,R,vs_RHP,Hunter Brown,686613,R,vs_RHB,RISP,Double,double,0,False,False,0,Randy Arozarena doubles (4) on a fly ball to left fielder Yordan Alvarez.,Slider,"In play, no out",89.4,2272.0,-30.8,-2.2,89.7,26.0,333.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Luke Raley,670042,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Luke Raley strikes out swinging.,Knuckle Curve,Swinging Strike,84.7,2670.0,-53.4,-4.1,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Victor Caratini,605170,L,vs_RHP,Eduard Bazardo,660825,R,vs_LHB,Empty,Strikeout,strikeout,0,True,False,1,Victor Caratini strikes out swinging.,Four-Seam Fastball,Swinging Strike,93.6,2080.0,-16.2,8.2,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Brendan Rodgers,663898,R,vs_RHP,Eduard Bazardo,660825,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Brendan Rodgers walks.,Four-Seam Fastball,Ball,94.5,2227.0,-13.9,7.7,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jake Meyers,676694,R,vs_RHP,Eduard Bazardo,660825,R,vs_RHB,RISP,Fielders Choice,fielders_choice,0,False,False,0,"Jake Meyers reaches on a fielder's choice. Brendan Rodgers to 2nd. Brendan Rodgers advances to 2nd, on a fielding error by shortstop J.P. Crawford.",Sinker,"In play, no out",93.2,2271.0,-18.6,16.0,89.5,-30.0,4.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Cam Smith,701358,R,vs_RHP,Eduard Bazardo,660825,R,vs_RHB,RISP,Lineout,field_out,0,True,False,1,Cam Smith lines out to center fielder Julio Rodríguez.,Four-Seam Fastball,"In play, out(s)",94.5,2288.0,-12.6,10.7,97.9,17.0,279.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jose Altuve,514888,R,vs_RHP,Eduard Bazardo,660825,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,Jose Altuve pops out softly to catcher Cal Raleigh in foul territory.,Sinker,"In play, out(s)",94.6,2255.0,-19.6,16.4,45.4,86.0,13.0,popup,soft
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Rowdy Tellez,642133,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Rowdy Tellez flies out to right fielder Cam Smith.,Changeup,"In play, out(s)",86.7,1511.0,-27.1,16.1,92.7,34.0,318.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Dylan Moore,664238,R,vs_RHP,Hunter Brown,686613,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Dylan Moore grounds out, shortstop Jeremy Peña to first baseman Christian Walker.",Knuckle Curve,"In play, out(s)",84.1,2554.0,-52.4,-5.4,54.7,-27.0,6.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Miles Mastrobuoni,670156,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Lineout,field_out,0,True,False,1,Miles Mastrobuoni lines out to left fielder Yordan Alvarez.,Four-Seam Fastball,"In play, out(s)",94.7,2216.0,-12.8,7.0,98.1,23.0,336.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Isaac Paredes,670623,R,vs_RHP,Collin Snider,676092,R,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Isaac Paredes strikes out swinging.,Sweeper,Swinging Strike,81.8,2633.0,-38.4,-14.8,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Yordan Alvarez,670541,L,vs_RHP,Collin Snider,676092,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,Yordan Alvarez grounds out to first baseman Rowdy Tellez.,Four-Seam Fastball,"In play, out(s)",92.5,2656.0,-23.4,0.1,96.6,-8.0,20.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Christian Walker,572233,R,vs_RHP,Collin Snider,676092,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Christian Walker grounds out, shortstop J.P. Crawford to first baseman Rowdy Tellez.",Cutter,"In play, out(s)",86.9,2739.0,-36.1,-6.1,104.5,-6.0,22.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,J.P. Crawford,641487,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"J.P. Crawford grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",Four-Seam Fastball,"In play, out(s)",96.2,2284.0,-12.8,5.4,66.5,10.0,107.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Julio Rodríguez,677594,R,vs_RHP,Hunter Brown,686613,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Julio Rodríguez grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",Sinker,"In play, out(s)",96.9,2160.0,-16.9,12.4,96.5,-19.0,9.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Jorge Polanco,593871,L,vs_RHP,Hunter Brown,686613,R,vs_LHB,Empty,Groundout,field_out,0,True,False,1,"Jorge Polanco grounds out, third baseman Isaac Paredes to first baseman Christian Walker.",Four-Seam Fastball,"In play, out(s)",97.2,2319.0,-13.4,4.2,87.8,-2.0,32.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jeremy Peña,665161,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Jeremy Peña grounds out, shortstop J.P. Crawford to first baseman Rowdy Tellez.",Sweeper,"In play, out(s)",76.4,2711.0,-38.9,-14.5,94.0,2.0,57.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Victor Caratini,605170,L,vs_RHP,Casey Lawrence,596271,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Victor Caratini flies out sharply to center fielder Julio Rodríguez.,Cutter,"In play, out(s)",82.3,2242.0,-30.6,-0.7,102.9,33.0,383.0,fly_ball,hard
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Brendan Rodgers,663898,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Empty,Pop Out,field_out,0,True,False,1,"Brendan Rodgers pops out, second baseman Miles Mastrobuoni to first baseman Rowdy Tellez.",Sinker,"In play, out(s)",87.1,2105.0,-31.4,17.9,46.8,42.0,115.0,popup,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Cal Raleigh,663728,R,vs_LHP,Bennett Sousa,656986,L,vs_RHB,Empty,Strikeout,strikeout,0,True,False,1,Cal Raleigh called out on strikes.,Four-Seam Fastball,Called Strike,95.1,2122.0,-12.0,-3.4,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Randy Arozarena,668227,R,vs_LHP,Bennett Sousa,656986,L,vs_RHB,Men_On,Walk,walk,0,False,False,0,Randy Arozarena walks.,Four-Seam Fastball,Ball,94.1,2093.0,-12.8,-1.4,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Luke Raley,670042,L,vs_LHP,Bennett Sousa,656986,L,vs_LHB,RISP,Walk,walk,0,False,False,0,Luke Raley walks. Randy Arozarena to 2nd.,Four-Seam Fastball,Ball,94.7,2109.0,-15.0,-1.2,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Donovan Solano,456781,R,vs_RHP,Luis Contreras,664351,R,vs_RHB,RISP,Strikeout,strikeout,0,True,False,1,Donovan Solano called out on strikes.,Four-Seam Fastball,Called Strike,92.4,2484.0,-13.1,-0.2,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Dominic Canzone,686527,L,vs_RHP,Luis Contreras,664351,R,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Dominic Canzone flies out to left fielder Yordan Alvarez.,Changeup,"In play, out(s)",84.7,1619.0,-30.4,15.4,88.0,50.0,247.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jake Meyers,676694,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Empty,Groundout,field_out,0,True,False,1,"Jake Meyers grounds out, third baseman Miles Mastrobuoni to first baseman Donovan Solano.",Sweeper,"In play, out(s)",76.6,2797.0,-38.2,-11.3,66.9,0.0,37.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Cam Smith,701358,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Men_On,Single,single,0,False,False,0,Cam Smith singles on a sharp line drive to right fielder Luke Raley.,Sinker,"In play, no out",87.9,2178.0,-30.0,15.4,110.6,9.0,196.0,line_drive,hard
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jose Altuve,514888,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,RISP,Single,single,0,False,False,0,Jose Altuve singles on a fly ball to center fielder Julio Rodríguez. Cam Smith to 2nd.,Sinker,"In play, no out",88.3,2057.0,-30.0,16.0,74.8,49.0,210.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Isaac Paredes,670623,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Loaded,Single,single,0,False,False,0,"Isaac Paredes singles on a ground ball to second baseman Leo Rivas, deflected by pitcher Casey Lawrence. Cam Smith to 3rd. Jose Altuve to 2nd.",Sweeper,"In play, no out",78.3,2680.0,-41.2,-13.3,89.6,-1.0,32.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Yordan Alvarez,670541,L,vs_RHP,Casey Lawrence,596271,R,vs_LHB,RISP,Sac Fly,sac_fly,1,True,True,1,Yordan Alvarez out on a sacrifice fly to left fielder Randy Arozarena. Cam Smith scores.,Sinker,"In play, run(s)",87.6,2050.0,-30.6,16.4,101.3,28.0,342.0,fly_ball,hard
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Christian Walker,572233,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Christian Walker flies out to left fielder Randy Arozarena.,Sweeper,"In play, out(s)",77.1,2738.0,-42.6,-12.7,73.8,27.0,246.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Miles Mastrobuoni,670156,L,vs_RHP,Luis Contreras,664351,R,vs_LHB,Men_On,Single,single,0,False,False,0,Miles Mastrobuoni singles on a sharp line drive to right fielder Chas McCormick.,Four-Seam Fastball,"In play, no out",89.7,2588.0,-15.7,-1.0,102.1,13.0,211.0,line_drive,hard
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,J.P. Crawford,641487,L,vs_RHP,Luis Contreras,664351,R,vs_LHB,RISP,Walk,walk,0,False,False,0,J.P. Crawford walks. Miles Mastrobuoni to 2nd.,Four-Seam Fastball,Ball,90.8,2490.0,-13.7,1.2,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Julio Rodríguez,677594,R,vs_RHP,Luis Contreras,664351,R,vs_RHB,Loaded,Walk,walk,0,False,False,0,Julio Rodríguez walks. Miles Mastrobuoni to 3rd. J.P. Crawford to 2nd.,Four-Seam Fastball,Ball,91.2,2514.0,-13.1,-1.6,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Mitch Garver,641598,R,vs_LHP,Steven Okert,595345,L,vs_RHB,Loaded,Flyout,field_out,0,True,False,1,Mitch Garver flies out to left fielder Mauricio Dubón.,Slider,"In play, out(s)",79.6,2421.0,-35.8,10.2,94.1,51.0,248.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Cal Raleigh,663728,R,vs_LHP,Steven Okert,595345,L,vs_RHB,Loaded,Strikeout,strikeout,0,True,False,1,Cal Raleigh strikes out swinging.,Slider,Swinging Strike,79.6,2491.0,-37.2,11.0,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Randy Arozarena,668227,R,vs_LHP,Steven Okert,595345,L,vs_RHB,Empty,Home Run,home_run,4,False,True,0,Randy Arozarena hits a grand slam (3) to left field. Miles Mastrobuoni scores. J.P. Crawford scores. Julio Rodríguez scores.,Four-Seam Fastball,"In play, run(s)",91.2,2175.0,-16.3,-6.2,107.2,35.0,384.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Luke Raley,670042,L,vs_LHP,Steven Okert,595345,L,vs_LHB,Empty,Flyout,field_out,0,True,False,1,Luke Raley flies out to center fielder Jake Meyers.,Slider,"In play, out(s)",79.7,2601.0,-39.6,12.2,91.1,27.0,334.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jeremy Peña,665161,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,RISP,Double,double,0,False,False,0,Jeremy Peña doubles (1) on a line drive to left fielder Randy Arozarena.,Sweeper,"In play, no out",76.6,2632.0,-40.8,-13.0,83.7,18.0,222.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Victor Caratini,605170,L,vs_RHP,Casey Lawrence,596271,R,vs_LHB,RISP,Pop Out,field_out,0,True,False,1,Victor Caratini pops out to shortstop J.P. Crawford.,Sinker,"In play, out(s)",87.0,2128.0,-31.4,15.8,81.1,58.0,178.0,popup,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Brendan Rodgers,663898,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Empty,Flyout,field_out,0,True,False,1,Brendan Rodgers flies out to center fielder Julio Rodríguez.,Sinker,"In play, out(s)",87.6,2142.0,-28.8,15.7,106.6,37.0,366.0,fly_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Jake Meyers,676694,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Men_On,Walk,walk,0,False,False,0,Jake Meyers walks.,Sinker,Ball,86.8,2185.0,-30.8,16.1,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Houston Astros,Seattle Mariners,away,home,day,Chas McCormick,676801,R,vs_RHP,Casey Lawrence,596271,R,vs_RHB,Empty,Lineout,field_out,0,True,False,1,Chas McCormick lines out to third baseman Miles Mastrobuoni.,Sinker,"In play, out(s)",87.0,1992.0,-30.7,14.2,88.8,11.0,135.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Donovan Solano,456781,R,vs_RHP,Bryan Abreu,650556,R,vs_RHB,Men_On,Single,single,0,False,False,0,Donovan Solano singles on a line drive to right fielder Chas McCormick.,Four-Seam Fastball,"In play, no out",97.5,2179.0,-12.5,5.8,95.6,13.0,215.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Leo Rivas,660844,L,vs_RHP,Bryan Abreu,650556,R,vs_LHB,Men_On,Lineout,field_out,0,True,False,1,Leo Rivas lines out to right fielder Chas McCormick.,Four-Seam Fastball,"In play, out(s)",96.1,2262.0,-11.3,4.8,97.1,23.0,308.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Miles Mastrobuoni,670156,L,vs_RHP,Bryan Abreu,650556,R,vs_LHB,RISP,Single,single,0,False,False,0,Miles Mastrobuoni singles on a line drive to center fielder Jake Meyers. Donovan Solano to 3rd.,Four-Seam Fastball,"In play, no out",97.9,2380.0,-11.2,3.6,97.2,12.0,220.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,J.P. Crawford,641487,L,vs_RHP,Bryan Abreu,650556,R,vs_LHB,Loaded,Fielders Choice,fielders_choice,0,False,False,0,"Mariners challenged (tag play), call on the field was overturned: J.P. Crawford reaches on a fielder's choice, fielded by third baseman Isaac Paredes.",Slider,"In play, no out",85.1,2979.0,-44.8,-13.7,79.9,-48.0,2.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Julio Rodríguez,677594,R,vs_RHP,Bryan Abreu,650556,R,vs_RHB,RISP,Double,double,2,False,True,0,Julio Rodríguez doubles (1) on a line drive to right fielder Chas McCormick. Donovan Solano scores. Miles Mastrobuoni scores. J.P. Crawford to 3rd.,Four-Seam Fastball,"In play, run(s)",98.7,2025.0,-13.9,7.1,98.7,11.0,226.0,line_drive,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Mitch Garver,641598,R,vs_RHP,Bryan Abreu,650556,R,vs_RHB,Loaded,Walk,walk,0,False,False,0,Mitch Garver walks.,Four-Seam Fastball,Ball,97.7,2374.0,-11.2,8.5,,,,,
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Cal Raleigh,663728,L,vs_RHP,Bryan Abreu,650556,R,vs_LHB,Loaded,Forceout,force_out,0,True,False,2,"Cal Raleigh grounds into a force out, first baseman Christian Walker to catcher Victor Caratini. J.P. Crawford out at home. Julio Rodríguez to 3rd. Mitch Garver to 2nd. Cal Raleigh to 1st.",Four-Seam Fastball,"In play, out(s)",98.1,2274.0,-12.5,7.8,88.6,-19.0,10.0,ground_ball,medium
pitch,778383,2025-04-09,2025,202504,T-Mobile Park,Seattle Mariners,Houston Astros,home,away,day,Randy Arozarena,668227,R,vs_RHP,Bryan Abreu,650556,R,vs_RHB,Loaded,Walk,walk,1,False,True,0,Randy Arozarena walks. Julio Rodríguez scores. Mitch Garver to 3rd. Cal Raleigh to 2nd.,Slider,Ball,85.5,2774.0,-39.6,-9.0,,,,,
